ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
11065	11065	6.2174265470966e-12	3.39711718044107e-12	15.0870900074144	TRAT1	T cell receptor associated transmembrane adaptor 1	0.0748320685384615	GO:0001920(negative regulation of receptor recycling)|GO:0005068(transmembrane receptor protein tyrosine kinase adaptor protein activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0006968(cellular defense response)|GO:0007165(signal transduction)|GO:0042101(T cell receptor complex)|GO:0046934(phosphatidylinositol-4,5-bisphosphate 3-kinase activity)|GO:0050850(positive regulation of calcium-mediated signaling)|GO:0050862(positive regulation of T cell receptor signaling pathway)|GO:0051051(negative regulation of transport)
37349	37349	6.23814029985357e-12	3.40897677435535e-12	15.0847677530477	SLC35A1	solute carrier family 35 (CMP-sialic acid transporter), member A1	-0.0197705390673077	GO:0000139(Golgi membrane)|GO:0005338(nucleotide-sugar transmembrane transporter activity)|GO:0005351(sugar:hydrogen symporter activity)|GO:0005456(CMP-sialic acid transmembrane transporter activity)|GO:0005794(Golgi apparatus)|GO:0005887(integral to plasma membrane)|GO:0005975(carbohydrate metabolic process)|GO:0006464(protein modification process)|GO:0008643(carbohydrate transport)|GO:0015780(nucleotide-sugar transport)|GO:0015782(CMP-sialic acid transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)
119	119	6.24604678473737e-12	3.41384002515354e-12	15.0838178483398	LRP10	low density lipoprotein receptor-related protein 10	0.431681932307692	GO:0004872(receptor activity)|GO:0005041(low-density lipoprotein receptor activity)|GO:0005905(coated pit)|GO:0006629(lipid metabolic process)|GO:0006869(lipid transport)|GO:0006897(endocytosis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
24498	24498	6.3047553658259e-12	3.4470231299955e-12	15.0773730042339	PLP1	proteolipid protein 1	-0.326142175596154	GO:0005515(protein binding)|GO:0007229(integrin-mediated signaling pathway)|GO:0007268(synaptic transmission)|GO:0010001(glial cell differentiation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019911(structural constituent of myelin sheath)|GO:0022010(myelination in the central nervous system)|GO:0042759(long-chain fatty acid biosynthetic process)|GO:0043218(compact myelin)|GO:0048469(cell maturation)
33874	33874	6.37054696079576e-12	3.48410038787093e-12	15.1219610718347			0.0238596871165049	
37600	37600	6.47207117598225e-12	3.54074915447674e-12	15.111151877291	GPR83	G protein-coupled receptor 83	0.192828053398058	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004983(neuropeptide Y receptor activity)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0016021(integral to membrane)
33519	33519	6.63655313464008e-12	3.63188713935307e-12	15.0425875590972			-0.195860131375	
32310	32310	6.65704395855306e-12	3.6436791159523e-12	15.0404303020256	LRRC8B	leucine rich repeat containing 8 family, member B	-0.0486947886634615	GO:0005515(protein binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)
39240	39240	6.74096810526624e-12	3.69019987833459e-12	15.0834599610436			0.277289444718447	
25775	25775	6.77579804571635e-12	3.70985537544737e-12	15.0284543222965	PAPOLG	poly(A) polymerase gamma	-0.0236700721153846	GO:0003723(RNA binding)|GO:0004652(polynucleotide adenylyltransferase activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006397(mRNA processing)|GO:0016740(transferase activity)|GO:0043631(RNA polyadenylation)
35284	35284	6.86907219466011e-12	3.76152111841012e-12	15.0706452369194	PSD	pleckstrin and Sec7 domain containing	0.0694485896407767	GO:0005086(ARF guanyl-nucleotide exchange factor activity)|GO:0005622(intracellular)|GO:0032012(regulation of ARF protein signal transduction)
2732	2732	6.98735262029828e-12	3.82750570045178e-12	15.007690975907			0.145475101788462	
3317	3317	7.07225193515858e-12	3.87524020213519e-12	14.999451510888	TPM1	tropomyosin 1 (alpha)	0.207334697576923	GO:0001701(in utero embryonic development)|GO:0001725(stress fiber)|GO:0003065(positive regulation of heart rate by epinephrine)|GO:0003779(actin binding)|GO:0005200(structural constituent of cytoskeleton)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005862(muscle thin filament tropomyosin)|GO:0006928(cell motion)|GO:0006937(regulation of muscle contraction)|GO:0007010(cytoskeleton organization)|GO:0008016(regulation of heart contraction)|GO:0008307(structural constituent of muscle)|GO:0009790(embryonic development)|GO:0030016(myofibril)|GO:0030017(sarcomere)|GO:0030049(muscle filament sliding)|GO:0030336(negative regulation of cell migration)|GO:0031529(ruffle organization)|GO:0031941(filamentous actin)|GO:0032059(bleb)|GO:0032587(ruffle membrane)|GO:0032781(positive regulation of ATPase activity)|GO:0034614(cellular response to reactive oxygen species)|GO:0042060(wound healing)|GO:0045214(sarcomere organization)|GO:0045785(positive regulation of cell adhesion)|GO:0051496(positive regulation of stress fiber formation)|GO:0055010(ventricular cardiac muscle morphogenesis)|GO:0060048(cardiac muscle contraction)
5511	5511	7.18095895325037e-12	3.93730133016994e-12	14.9888924491213	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	0.172599242221154	GO:0005622(intracellular)|GO:0043565(sequence-specific DNA binding)
14285	14285	7.22924221253156e-12	3.96467627421143e-12	15.0354573006251	FCHO2	FCH domain only 2	0.115931864038835	
17652	17652	7.22924221253156e-12	3.96503086604624e-12	15.0353975033549	C1QTNF2	C1q and tumor necrosis factor related protein 2	0.0525121196796116	GO:0000187(activation of MAPK activity)|GO:0005102(receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0045725(positive regulation of glycogen biosynthetic process)|GO:0046321(positive regulation of fatty acid oxidation)|GO:0046326(positive regulation of glucose import)|GO:0051260(protein homooligomerization)
14957	14957	7.25929980803517e-12	3.98214717579413e-12	14.9813674321993			0.126964552682462	
27798	27798	7.28103619273664e-12	3.99596826491575e-12	15.0302011929486			-0.0522204164715694	
42363	42363	7.37252599078493e-12	4.04746041189721e-12	15.0216427298711			0.260011962	
30807	30807	7.56946619102418e-12	4.15886671805316e-12	14.9525322990911	LOC389831	hypothetical gene supported by AL713796	0.393187306586538	
15721	15721	7.71357733247927e-12	4.24072541150637e-12	14.939596117195			0.359686951576923	
43548	43548	7.85678367774885e-12	4.32082153090931e-12	14.9779895281657	DPH3	DPH3, KTI11 homolog (S. cerevisiae)	0.200895147097087	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0008270(zinc ion binding)|GO:0017183(peptidyl-diphthamide biosynthetic process from peptidyl-histidine)|GO:0046872(metal ion binding)|GO:0050709(negative regulation of protein secretion)|GO:0051099(positive regulation of binding)
41008	41008	7.88585649771787e-12	4.33818009034462e-12	14.9753133464224	RAET1K	retinoic acid early transcript 1K pseudogene	0.00303555495145631	
42794	42794	7.9309490044646e-12	4.36367538171289e-12	14.9206367850638	RHOT2	ras homolog gene family, member T2	0.0964601401442308	GO:0000166(nucleotide binding)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005743(mitochondrial inner membrane)|GO:0006915(apoptosis)|GO:0007264(small GTPase mediated signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016787(hydrolase activity)|GO:0019725(cellular homeostasis)|GO:0031307(integral to mitochondrial outer membrane)|GO:0047497(mitochondrion transport along microtubule)
43010	43010	7.99372475525351e-12	4.39960389587268e-12	14.865685224703			0.109260551866667	
36222	36222	8.02660773671827e-12	4.4183993422154e-12	14.9123725838962	CTF1	cardiotrophin 1	0.132073243019231	GO:0005125(cytokine activity)|GO:0005146(leukemia inhibitory factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007267(cell-cell signaling)|GO:0007399(nervous system development)|GO:0007517(muscle development)|GO:0008284(positive regulation of cell proliferation)
11378	11378	8.1179931804655e-12	4.47011455619969e-12	14.955322777876			0.0129141078252427	
6095	6095	8.23968885101528e-12	4.53998839315409e-12	14.9449778262577	LOC151146	hypothetical protein LOC151146	0.168041796932039	
12758	12758	8.31952060168715e-12	4.58469759356352e-12	14.9384433484702	GCC2	GRIP and coiled-coil domain containing 2	0.134075711446602	GO:0000139(Golgi membrane)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0016020(membrane)|GO:0042802(identical protein binding)
3509	3509	8.35960861975736e-12	4.60751534853722e-12	14.9351334090076			0.226972904970874	
28584	28584	8.44769899449654e-12	4.6575352256836e-12	14.9279356208218	PRSS27	protease, serine 27	0.0945878697184466	GO:0004252(serine-type endopeptidase activity)|GO:0005576(extracellular region)|GO:0006508(proteolysis)|GO:0008233(peptidase activity)
30861	30861	8.47563677083068e-12	4.67367461963457e-12	14.875151478346	tcag7.1017	similar to Williams Beuren syndrome chromosome region 19	0.0647231025673077	
21331	21331	8.63793703229697e-12	4.7654220024425e-12	14.8130894771542	RASSF7	Ras association (RalGDS/AF-6) domain family (N-terminal) member 7	0.326992315942857	GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007165(signal transduction)
38206	38206	8.66106111950714e-12	4.7789315697628e-12	14.8604039198094	RP3-398D13.1	hypothetical protein FLJ33708	-0.0148475533461538	
18916	18916	8.69857575128546e-12	4.80038670499622e-12	14.9078053521178	HNMT	histamine N-methyltransferase	0.239009791194175	GO:0005737(cytoplasm)|GO:0007585(respiratory gaseous exchange)|GO:0008168(methyltransferase activity)|GO:0008170(N-methyltransferase activity)|GO:0016740(transferase activity)|GO:0046539(histamine N-methyltransferase activity)
10278	10278	8.77882344002176e-12	4.84619726905301e-12	14.8020313252647	SYT15	synaptotagmin XV	0.355868749695238	GO:0005886(plasma membrane)|GO:0016021(integral to membrane)
2876	2876	8.79391628078365e-12	4.85529290137777e-12	14.8499106654047	HIST1H2AD	histone cluster 1, H2ad	0.223967231730769	GO:0000786(nucleosome)|GO:0003677(DNA binding)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0006334(nucleosome assembly)
38375	38375	8.87655656671473e-12	4.90169128688373e-12	14.8938964537364	PRAMEF1	PRAME family member 1	0.233075408485437	
15461	15461	8.92146184862421e-12	4.92726324127456e-12	14.7911206084755	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3	0.221094382285714	GO:0000166(nucleotide binding)|GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0008380(RNA splicing)
27700	27700	8.94936220572177e-12	4.94344981464426e-12	14.8380036932948	IRF2BP2	interferon regulatory factor 2 binding protein 2	0.170788385019231	GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)
42317	42317	9.09361709378981e-12	5.02550312288835e-12	14.8271139748027	LOC100190939	hypothetical LOC100190939	0.231183282567308	
31149	31149	9.16777490631776e-12	5.06728211682591e-12	14.871780235115			0.202766577368932	
18034	18034	9.29881315856793e-12	5.14051832358637e-12	14.8121509124004	RNF157	ring finger protein 157	0.105054668865385	GO:0005515(protein binding)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
15202	15202	9.43284465086345e-12	5.21543226222601e-12	14.8025872614522	CDC25B	cell division cycle 25 homolog B (S. pombe)	0.181307590894231	GO:0000087(M phase of mitotic cell cycle)|GO:0001556(oocyte maturation)|GO:0004725(protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005654(nucleoplasm)|GO:0005813(centrosome)|GO:0005829(cytosol)|GO:0006470(protein amino acid dephosphorylation)|GO:0007067(mitosis)|GO:0007144(female meiosis I)|GO:0008284(positive regulation of cell proliferation)|GO:0016787(hydrolase activity)|GO:0045860(positive regulation of protein kinase activity)|GO:0051301(cell division)
4230	4230	9.54961790509311e-12	5.28082588462672e-12	14.8443228338527	G30	protein LG30-like	0.182902118514563	
42618	42618	9.63505146500046e-12	5.33058050561049e-12	14.7881568467669	LMO2	LIM domain only 2 (rhombotin-like 1)	0.139719548269231	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0007275(multicellular organismal development)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
44567	44567	9.65556768437144e-12	5.3427698184022e-12	14.8365696261954	CD59	CD59 molecule, complement regulatory protein	0.170832768116505	GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005624(membrane fraction)|GO:0005886(plasma membrane)|GO:0007166(cell surface receptor linked signal transduction)|GO:0007596(blood coagulation)|GO:0031225(anchored to membrane)|GO:0031362(anchored to external side of plasma membrane)
29808	29808	9.68212260374225e-12	5.35830464805784e-12	14.8346395812081			0.0474578524174757	
22460	22460	9.81045019243567e-12	5.43188060515852e-12	14.72706368441	ADRA2C	adrenergic, alpha-2C-, receptor	0.25975913187619	GO:0000187(activation of MAPK activity)|GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004935(adrenoceptor activity)|GO:0004938(alpha2-adrenergic receptor activity)|GO:0005515(protein binding)|GO:0005768(endosome)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007267(cell-cell signaling)
37849	37849	9.81334866786787e-12	5.43433788721835e-12	14.7754234783891			0.208260109278846	
35847	35847	9.82839213190116e-12	5.44352225790495e-12	14.7743083099553	SCIN	scinderin	0.214080729836538	GO:0001786(phosphatidylserine binding)|GO:0003779(actin binding)|GO:0005509(calcium ion binding)|GO:0005545(phosphatidylinositol binding)|GO:0005546(phosphatidylinositol-4,5-bisphosphate binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005938(cell cortex)|GO:0008285(negative regulation of cell proliferation)|GO:0017156(calcium ion-dependent exocytosis)|GO:0043065(positive regulation of apoptosis)|GO:0045010(actin nucleation)|GO:0045654(positive regulation of megakaryocyte differentiation)|GO:0051014(actin filament severing)|GO:0051015(actin filament binding)|GO:0051016(barbed-end actin filament capping)|GO:0051047(positive regulation of secretion)
26552	26552	9.85496765406125e-12	5.4590973531922e-12	14.8222540060285			0.232621263815534	
7081	7081	1.00336299981294e-11	5.55893781515543e-12	14.7118905100334	MON2	MON2 homolog (S. cerevisiae)	0.19090270272381	GO:0000276(mitochondrial proton-transporting ATP synthase complex, coupling factor F(o))|GO:0005488(binding)|GO:0005739(mitochondrion)|GO:0006811(ion transport)|GO:0006895(Golgi to endosome transport)|GO:0015031(protein transport)|GO:0015078(hydrogen ion transmembrane transporter activity)|GO:0015986(ATP synthesis coupled proton transport)|GO:0015992(proton transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031966(mitochondrial membrane)|GO:0046872(metal ion binding)
1417	1417	1.0078271549482e-11	5.58454605751784e-12	14.7574218840874	CCDC55	coiled-coil domain containing 55	0.225052305288462	GO:0016607(nuclear speck)
1238	1238	1.0137316025976e-11	5.61814421870453e-12	14.7534628947291			0.209201037932692	
37656	37656	1.07821501374694e-11	5.97738726349284e-12	14.7620374641959	SNAI3	snail homolog 3 (Drosophila)	0.0974215888737864	GO:0003700(transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005667(transcription factor complex)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
19546	19546	1.09712209198871e-11	6.08411000282827e-12	14.7009158831256	SPP1	secreted phosphoprotein 1	0.249100135548077	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
42941	42941	1.10004987208077e-11	6.10225719519438e-12	14.7483258311596	ARMCX1	armadillo repeat containing, X-linked 1	0.18305298968932	GO:0005488(binding)|GO:0016020(membrane)|GO:0016021(integral to membrane)
1197	1197	1.10345380195383e-11	6.12305671202317e-12	14.7460697096754	CBX5	chromobox homolog 5 (HP1 alpha homolog, Drosophila)	0.120039258097087	GO:0000776(kinetochore)|GO:0000785(chromatin)|GO:0003682(chromatin binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005635(nuclear envelope)|GO:0005730(nucleolus)|GO:0006333(chromatin assembly or disassembly)|GO:0010369(chromocenter)|GO:0016481(negative regulation of transcription)|GO:0016565(general transcriptional repressor activity)|GO:0016605(PML body)|GO:0031618(nuclear centromeric heterochromatin)
33	33	1.10467778662046e-11	6.13080818165231e-12	14.695877601382	CRCP	CGRP receptor component	0.290016552788462	GO:0000166(nucleotide binding)|GO:0003824(catalytic activity)|GO:0003899(DNA-directed RNA polymerase activity)|GO:0004948(calcitonin receptor activity)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0006350(transcription)|GO:0006383(transcription from RNA polymerase III promoter)|GO:0007340(acrosome reaction)|GO:0009360(DNA polymerase III complex)|GO:0044237(cellular metabolic process)
11296	11296	1.11895518291131e-11	6.21198972722914e-12	14.6872112858267	CCR3	chemokine (C-C motif) receptor 3	0.0771233793461538	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006968(cellular defense response)|GO:0007155(cell adhesion)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007188(G-protein signaling, coupled to cAMP nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0016021(integral to membrane)|GO:0016493(C-C chemokine receptor activity)|GO:0044419(interspecies interaction between organisms)
7469	7469	1.12210505720125e-11	6.23045129050589e-12	14.7345435534528	LOC388152	hypothetical LOC388152	0.0787623598252427	
14374	14374	1.13193928916535e-11	6.28603880788227e-12	14.6313351350925	tAKR	aldo-keto reductase, truncated	0.0390014891904762	GO:0004033(aldo-keto reductase activity)|GO:0005575(cellular_component)|GO:0008150(biological_process)|GO:0016491(oxidoreductase activity)|GO:0055114(oxidation reduction)
4849	4849	1.13601961381872e-11	6.30968503366654e-12	14.6288775635549	TTTY11	testis-specific transcript, Y-linked 11	0.164795329047619	
15448	15448	1.14028883128197e-11	6.33537818352981e-12	14.6262178689116	MGC16291	hypothetical protein MGC16291	-0.117069331628571	
2975	2975	1.14726269112863e-11	6.37611770139072e-12	14.7192293913179	OR7G3	olfactory receptor, family 7, subfamily G, member 3	-0.00831357258252427	GO:0004872(receptor activity)|GO:0004984(olfactory receptor activity)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007608(sensory perception of smell)|GO:0016021(integral to membrane)|GO:0050896(response to stimulus)
26298	26298	1.14898311784792e-11	6.38667735502852e-12	14.7181331369097	GPER	G protein-coupled estrogen receptor 1	0.0335812389514563	GO:0000139(Golgi membrane)|GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0016021(integral to membrane)
34811	34811	1.18959412667911e-11	6.61448228359361e-12	14.6949229454804	MYCBPAP	MYCBP associated protein	0.0422615899902913	GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0007268(synaptic transmission)|GO:0007275(multicellular organismal development)|GO:0007283(spermatogenesis)|GO:0016020(membrane)|GO:0030154(cell differentiation)
18448	18448	1.21941455108961e-11	6.78241085009277e-12	14.6783292152688	PTF1A	pancreas specific transcription factor, 1a	0.226214255475728	GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0009790(embryonic development)|GO:0009888(tissue development)|GO:0030528(transcription regulator activity)|GO:0030902(hindbrain development)|GO:0031017(exocrine pancreas development)|GO:0045941(positive regulation of transcription)|GO:0048384(retinoic acid receptor signaling pathway)|GO:0048663(neuron fate commitment)|GO:0048699(generation of neurons)|GO:0060042(retina morphogenesis in camera-type eye)
6704	6704	1.22114539520419e-11	6.79309860223039e-12	14.6283551156122	SERPINB13	serpin peptidase inhibitor, clade B (ovalbumin), member 13	0.144937859576923	GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005575(cellular_component)|GO:0005737(cytoplasm)|GO:0009411(response to UV)|GO:0030162(regulation of proteolysis)
10701	10701	1.22151834703449e-11	6.7962343752223e-12	14.6280516345119			0.284194626509615	
7709	7709	1.23223267249093e-11	6.85777564670738e-12	14.574400868408	LOC646982	twelve-thirteen translocation leukemia gene	0.151347320695238	
42346	42346	1.23223267249093e-11	6.85798708534521e-12	14.622104089539			0.0714630245673077	
4589	4589	1.26452641710915e-11	7.03991470400671e-12	14.6048943759766			0.177971790778846	
3792	3792	1.26677072182553e-11	7.05350966548092e-12	14.6524049694898	CCDC34	coiled-coil domain containing 34	0.229546678	
34784	34784	1.28385930076367e-11	7.14977586622298e-12	14.5947200325184	VCX2	variable charge, X-linked 2	0.151830671644231	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0008150(biological_process)
16523	16523	1.29652515982526e-11	7.22143791243883e-12	14.5881688435725	C20orf85	chromosome 20 open reading frame 85	0.426771854653846	
1667	1667	1.30649151682996e-11	7.27921871868258e-12	14.5354485852509	GLTPD1	glycolipid transfer protein domain containing 1	0.454500106390476	GO:0005737(cytoplasm)|GO:0017089(glycolipid transporter activity)|GO:0046836(glycolipid transport)|GO:0051861(glycolipid binding)
43865	43865	1.32147654541209e-11	7.36385687875135e-12	14.5279034195694			0.149670330628571	
10579	10579	1.32263784298093e-11	7.37147706789925e-12	14.5746645496666	POLR2A	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa	0.348464291461538	GO:0000287(magnesium ion binding)|GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003677(DNA binding)|GO:0003899(DNA-directed RNA polymerase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005665(DNA-directed RNA polymerase II, core complex)|GO:0005730(nucleolus)|GO:0006350(transcription)|GO:0006351(transcription, DNA-dependent)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006367(transcription initiation from RNA polymerase II promoter)|GO:0006368(RNA elongation from RNA polymerase II promoter)|GO:0008270(zinc ion binding)|GO:0016740(transferase activity)|GO:0016779(nucleotidyltransferase activity)|GO:0031625(ubiquitin protein ligase binding)
44982	44982	1.34146641774792e-11	7.47991047213679e-12	14.5650782315584	MGC27345	hypothetical protein MGC27345	0.057482261625	
11351	11351	1.37392277848106e-11	7.6632715085362e-12	14.5491855167509	LOC100130107	hypothetical protein LOC100130107	0.347626232817308	
21366	21366	1.38832138257158e-11	7.74719993193175e-12	14.5420399170678	KIF13B	kinesin family member 13B	0.11696682087092	GO:0000166(nucleotide binding)|GO:0003777(microtubule motor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005874(microtubule)|GO:0005875(microtubule associated complex)|GO:0006605(protein targeting)|GO:0007018(microtubule-based movement)|GO:0007165(signal transduction)|GO:0019901(protein kinase binding)|GO:0042110(T cell activation)
27271	27271	1.40234762989381e-11	7.82790641912578e-12	14.5835966353694	LARP7	La ribonucleoprotein domain family, member 7	0.0113203065436893	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005634(nucleus)|GO:0006396(RNA processing)|GO:0030529(ribonucleoprotein complex)
12614	12614	1.40340599569071e-11	7.83503329943031e-12	14.4874515230634	SDCCAG1	serologically defined colon cancer antigen 1	0.073060237952381	GO:0005634(nucleus)|GO:0005737(cytoplasm)
34626	34626	1.41106390573549e-11	7.88023788218684e-12	14.5792001690412	STARD5	StAR-related lipid transfer (START) domain containing 5	0.0661869891650485	GO:0005829(cytosol)|GO:0006694(steroid biosynthetic process)|GO:0006869(lipid transport)|GO:0008289(lipid binding)
28618	28618	1.44687175320846e-11	8.08398116455596e-12	14.5141389280511	PDE2A	phosphodiesterase 2A, cGMP-stimulated	0.224892906375	GO:0003824(catalytic activity)|GO:0004114(3',5'-cyclic-nucleotide phosphodiesterase activity)|GO:0004118(cGMP-stimulated cyclic-nucleotide phosphodiesterase activity)|GO:0005515(protein binding)|GO:0007165(signal transduction)|GO:0016020(membrane)|GO:0016787(hydrolase activity)
33080	33080	1.46341936402743e-11	8.18279225698799e-12	14.4591546600844	KIAA1409	KIAA1409	0.353572355228571	GO:0016020(membrane)|GO:0016021(integral to membrane)
11242	11242	1.50298980939909e-11	8.40666381403819e-12	14.5365603789206	ZBTB1	zinc finger and BTB domain containing 1	-0.0276219294368932	GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
15095	15095	1.52333064118734e-11	8.52440582915985e-12	14.432526489529			0.209748977733333	
34766	34766	1.52436641767054e-11	8.53152608499939e-12	14.4319831162722			0.107937307961905	
11691	11691	1.53868812329472e-11	8.61435454711126e-12	14.4725158653579			0.235527245182692	
10234	10234	1.60939961533787e-11	9.02001938686583e-12	14.4901862874723	RPAP3	RNA polymerase II associated protein 3	0.087666409776699	GO:0005488(binding)
686	686	1.62137262010482e-11	9.08853154754726e-12	14.4852071122081			0.203407040271845	
19304	19304	1.6218375034231e-11	9.09254625355516e-12	14.4849165280517	C21orf57	chromosome 21 open reading frame 57	0.238964671174757	GO:0008233(peptidase activity)|GO:0008237(metallopeptidase activity)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
29073	29073	1.67800836015248e-11	9.42203443365671e-12	14.4615034478089			0.106941944271845	
3050	3050	1.68615090133734e-11	9.46921957708991e-12	14.4106343891237	SYT12	synaptotagmin XII	0.307982146375	GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030054(cell junction)|GO:0031410(cytoplasmic vesicle)|GO:0045202(synapse)
25278	25278	1.68837690598105e-11	9.48318717344812e-12	14.4096712643994	ZNF229	zinc finger protein 229	0.0323103941096793	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
5537	5537	1.69822410878047e-11	9.53997160483263e-12	14.4057705672787			-0.123730542375	
19881	19881	1.70521853747381e-11	9.58074487524374e-12	14.4029842926919	TTC39C	tetratricopeptide repeat domain 39C	0.320796569932692	
8005	8005	1.73159387314494e-11	9.73344679736007e-12	14.4401296205836	NPHS2	nephrosis 2, idiopathic, steroid-resistant (podocin)	0.149368434314507	GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0007588(excretion)|GO:0016020(membrane)
